CITY OF MESQUITE UTILITIES,Utilities-Water,6/29/10,11.45
CITY OF MESQUITE UTILITIES,Utilities-Water,6/29/10,629.46
CITY OF MESQUITE UTILITIES,Utilities-Water,6/29/10,45.75
CITY OF MESQUITE UTILITIES,Utilities-Water,6/29/10,457.03
CITY OF MESQUITE UTILITIES,Utilities-Water,6/29/10,1631.73
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,1305.42
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,9331.95
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,117.29
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,69.11
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,946.57
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,99.05
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,146.49
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,99.05
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,10646.53
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,768.27
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,613.04
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,20.2
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,95.39
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,91.75
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,11.45
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,346.51
CITY OF MESQUITE UTILITIES,Utilities-Water,7/29/10,1264.06
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,99.05
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,147.22
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,99.05
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,15391.53
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,873.57
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,8822.87
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,120.95
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,98.31
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,4.65
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,11.45
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,866.8
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,30.42
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,655.66
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,506.38
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,109.99
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,99.05
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,1464.56
CITY OF MESQUITE UTILITIES,Utilities-Water,8/31/10,1568.65
CITY OF RICHARDSON,Advertising,4/6/10,3500
CITY OF SEAGOVILLE,Miscellaneous Fees,4/6/10,45
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,9/9/09,1699
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,9/9/09,1739
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,9/9/09,939
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,9/9/09,578
CITY WIDE BUILDING SVCS INC,Service Contracts-Custodial,10/1/09,1400
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,11/10/09,137
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,12/15/09,48
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,12/15/09,137
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,12/17/09,2020
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,12/22/09,2663
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,1/7/10,2084
CITY WIDE BUILDING SVCS INC,Service Contracts-Custodial,2/11/10,650
CITY WIDE BUILDING SVCS INC,Service Contracts-Custodial,2/11/10,5449
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,3/16/10,1857
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,4/1/10,2020
CITY WIDE BUILDING SVCS INC,Service Contracts-Custodial,4/8/10,1180
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,4/13/10,1431
CITY WIDE BUILDING SVCS INC,Service Contracts-Custodial,4/20/10,630
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,4/22/10,578
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,4/22/10,48
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,4/22/10,610
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,4/22/10,835
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,4/22/10,1857
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,4/27/10,5168
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,4/27/10,939
CITY WIDE BUILDING SVCS INC,Service Contracts-Custodial,4/29/10,1273
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,5/6/10,137
CITY WIDE BUILDING SVCS INC,Service Contracts-Custodial,6/8/10,560
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,6/10/10,1857
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,6/22/10,48
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,7/8/10,2663
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,8/26/10,1857
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,8/26/10,48
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,8/26/10,1273
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,8/26/10,835
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,8/26/10,610
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,8/31/10,2020
CITY WIDE BUILDING SVCS INC,Other Contracted Svces/Labor,8/31/10,5052
"CITYPASS, INC.",Special Travel,6/29/10,3886
CLAERHOUT ASSOCIATES INC,Maintenance Supplies,9/22/09,600
CLAERHOUT ASSOCIATES INC,Maintenance Supplies,10/29/09,490.24
CLAERHOUT ASSOCIATES INC,Maintenance Supplies,1/28/10,45
CLAERHOUT ASSOCIATES INC,Departmental Supplies,7/1/10,4160
CLARENCE SIMS,Athletic Officials,2/18/10,100
CLARIDGE PRODUCTS & EQUIP INC,Classroom Supplies,12/3/09,2733.68
CLARIDGE PRODUCTS & EQUIP INC,Non-Inv Furniture,2/4/10,333.3
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,9/1/09,928.2
CLARK SECURITY PRODUCTS INC,Clearing - AP,9/24/09,-6
CLARK SECURITY PRODUCTS INC,Clearing - AP,9/24/09,496.9
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,10/13/09,212.52
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,10/15/09,566.89
CLARK SECURITY PRODUCTS INC,Departmental Supplies,12/10/09,164.7
CLARK SECURITY PRODUCTS INC,Departmental Supplies,1/7/10,200.73
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,1/26/10,85.4
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,2/4/10,599.12
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,2/4/10,54
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,2/4/10,54.8
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,2/4/10,64.26
CLARK SECURITY PRODUCTS INC,Repairs-Buildings,3/9/10,254.4
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,6/8/10,298.8
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,6/8/10,44.04
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,6/15/10,417
CLARK SECURITY PRODUCTS INC,Equipment-Office-Inventoriable,7/29/10,5082
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,8/24/10,54.75
CLARK SECURITY PRODUCTS INC,Maintenance Supplies,8/24/10,478.6
CLARY BUSINESS MACHINES,Non-Inv Equipment,1/14/10,910
CLASSIC COURIER,Postage & Freight,11/24/09,62.79
CLASSIC COURIER,Postage & Freight,1/14/10,92.83
CLAY MARSHALL,Clearing,9/10/09,1440
CLAY MARSHALL,Clearing,9/10/09,3257.5
CLAY MARSHALL,Clearing,10/27/09,5460
CLAY MARSHALL,Clearing,10/27/09,2232.86
CLAY MARSHALL,Clearing,12/22/09,1245.64
CLAY MARSHALL,Clearing,2/2/10,4960
CLAY MARSHALL,Clearing,3/18/10,2880
CLAY MARSHALL,Clearing,3/18/10,2000
CLAY MARSHALL,Contract Labor,3/30/10,3460
CLAY MARSHALL,Contract Labor,4/13/10,3900
CLAY MARSHALL,Contract Labor,4/27/10,193.75
CLAY MARSHALL,Contract Labor,4/29/10,4120
CLAY MARSHALL,Clearing,5/4/10,838.81
CLAY MARSHALL,Contract Labor,5/27/10,3640
CLAY MARSHALL,Contract Labor,5/27/10,1687.5
CLAY MARSHALL,Clearing,6/3/10,434.38
CLAY MARSHALL,Clearing,6/10/10,1500
CLAY MARSHALL,Clearing,7/7/10,1965
CLAY MARSHALL,Clearing,7/7/10,741.02
CLAY MARSHALL,Contract Labor,7/27/10,3250
CLAY MARSHALL,Contract Labor,8/17/10,3988.33
CLAY MARSHALL,Contract Labor,8/31/10,6000
CLAY MARSHALL,Contract Labor,8/31/10,2550
CLAY MARSHALL,Contract Labor,8/31/10,7500
CLAYTON C. LIFORD,Contract Labor,9/22/09,273.48
CLEAN AIR AMERICA INC,Equipment-Special-Inventoriable,12/10/09,112000
CLEAN AIR AMERICA INC,Classroom Supplies,5/27/10,489.73
CLEAN SOUTH DALLAS INC,Memberships,9/9/09,500
CLEANCARE INC,Maintenance Supplies,2/16/10,275.24
CLEANCARE INC,Maintenance Supplies,2/18/10,39.32
CLEAR CHANNEL OUTDOOR,Advertising,9/22/09,10000
CLEAR CHANNEL OUTDOOR,Advertising,12/8/09,10000
CLEAR CHANNEL OUTDOOR,Advertising,12/8/09,10000
CLEAR CHANNEL OUTDOOR,Advertising,12/24/09,10000
CLEAR CHANNEL OUTDOOR,Advertising,1/12/10,10000
CLEAR CHANNEL OUTDOOR,Advertising,2/11/10,450
CLEAR CHANNEL OUTDOOR,Advertising,3/23/10,10000
CLEAR CHANNEL OUTDOOR,Advertising,4/22/10,10000
CLEAR CHANNEL OUTDOOR,Advertising,5/20/10,10000
CLEAR CHANNEL OUTDOOR,Advertising,6/22/10,10000
CLEAR CHANNEL OUTDOOR,Advertising,6/22/10,24850
CLEAR CHANNEL OUTDOOR,Advertising,6/22/10,24850
CLEAR CHANNEL OUTDOOR,Advertising,6/22/10,5000
CLEAR CHANNEL OUTDOOR,Advertising,6/22/10,1200
CLEAR CHANNEL OUTDOOR,Advertising,6/22/10,10000
CLEAR CHANNEL OUTDOOR,Advertising,6/22/10,10000
CLEAR CHANNEL OUTDOOR,Advertising,7/20/10,10000
CLEAR CHANNEL OUTDOOR,Advertising,7/20/10,1500
CLEAR CHANNEL OUTDOOR,Advertising,7/20/10,22850
CLEAR CHANNEL OUTDOOR,Advertising,7/20/10,2016
CLEAR CHANNEL OUTDOOR,Advertising,7/22/10,1200
CLEAR CHANNEL OUTDOOR,Advertising,7/29/10,1200
CLEAR CHANNEL OUTDOOR,Advertising,8/5/10,4000
CLEAR CHANNEL OUTDOOR,Advertising,8/5/10,4000
CLEAR CHANNEL OUTDOOR,Advertising,8/5/10,4000
CLEAR CHANNEL OUTDOOR,Advertising,8/5/10,4000
CLEAR CHANNEL OUTDOOR,Advertising,8/10/10,4000
CLEAR CHANNEL OUTDOOR,Advertising,8/12/10,1500
CLEAR CHANNEL OUTDOOR,Advertising,8/24/10,10000
CLEAR CHANNEL OUTDOOR,Advertising,8/24/10,17785
CLEAR CHANNEL RADIO DALLAS,Advertising,9/1/09,5060.9
CLEAR CHANNEL RADIO DALLAS,Advertising,9/9/09,12155
CLEAR CHANNEL RADIO DALLAS,Advertising,9/9/09,20999.25
CLEAR CHANNEL RADIO DALLAS,Advertising,9/15/09,8483
CLEAR CHANNEL RADIO DALLAS,Advertising,11/19/09,10000
CLEAR CHANNEL RADIO DALLAS,Advertising,12/15/09,2450
CLEAR CHANNEL RADIO DALLAS,Advertising,12/15/09,975
CLEAR CHANNEL RADIO DALLAS,Advertising,3/9/10,14564.75
CLEAR CHANNEL RADIO DALLAS,Advertising,3/16/10,3000
CLEAR CHANNEL RADIO DALLAS,Advertising,3/16/10,720
CLEAR CHANNEL RADIO DALLAS,Advertising,3/16/10,5941.5
CLEAR CHANNEL RADIO DALLAS,Advertising,3/16/10,6978.5
CLEAR CHANNEL RADIO DALLAS,Advertising,3/16/10,780
CLEAR CHANNEL RADIO DALLAS,Advertising,3/16/10,8661.5
CLEAR CHANNEL RADIO DALLAS,Advertising,6/15/10,2000
CLEAR CHANNEL RADIO DALLAS,Advertising,6/24/10,720
CLEAR CHANNEL RADIO DALLAS,Advertising,6/24/10,780
CLEAR CHANNEL RADIO DALLAS,Advertising,8/24/10,540
CLEAR CHANNEL RADIO DALLAS,Advertising,8/24/10,3000
CLEAR CHANNEL RADIO DALLAS,Advertising,8/24/10,3302.25
CLEAR CHANNEL RADIO DALLAS,Advertising,8/24/10,7021
CLEAR CHANNEL RADIO DALLAS,Advertising,8/24/10,780
CLEAR CHANNEL RADIO DALLAS,Advertising,8/24/10,2771
CLEAR CHANNEL RADIO DALLAS,Advertising,8/24/10,3378.75
CLEAR CHANNEL RADIO DALLAS,Advertising,8/31/10,3000
CLELL TARBET,Athletic Officials,10/6/09,80
CLELL TARBET,Athletic Officials,11/3/09,80
CLEMENTINE DYLES-THOMAS,Awards,9/9/09,140
CLEMSON UNIVERSITY,Travel-Out of Area,11/24/09,350
CLEMSON UNIVERSITY,Travel-In Area,2/18/10,225
CLIA LABORATORY PROGRAM,Miscellaneous Fees,4/29/10,150
CLIFF CAIN,Athletic Officials,3/16/10,225
CLIFF CAIN,Athletic Officials,3/16/10,225
CLIFF CAIN,Athletic Officials,3/16/10,225
CLIFF CAIN,Athletic Officials,4/27/10,225
CLOWN CO.,Clubs,4/13/10,575
CMI MOULDING,Maintenance Supplies,5/18/10,324
CMS COMMUNICATIONS INC,Non-Inv Equipment,9/10/09,267.7
CMS COMMUNICATIONS INC,Non-Inv Equipment,6/24/10,272.72
CMTS INC,Renov Constr Mgmnt,7/15/10,1537.5
CMTS INC,Renov Constr Mgmnt,7/27/10,3600
CMTS INC,Renov Constr Mgmnt,8/31/10,8475
CNAM LRC,Supplies-Audio-Visual,12/3/09,300
CNAM LRC,Supplies-Audio-Visual,1/7/10,265
CNC SOFTWARE INC,Seminar/Registration Fees,4/13/10,1100
CNCL FOR ADVANCEMENT OF STANDA,"Books, Booklets & Tapes",7/29/10,150
CNCL FOR OPPORTUNITY IN EDUCAT,Prepaid Expenditures,9/1/09,640
CNCL FOR OPPORTUNITY IN EDUCAT,Travel-Out of Area,9/3/09,740
CNCL FOR OPPORTUNITY IN EDUCAT,Travel-Out of Area,9/3/09,540
CNCL FOR OPPORTUNITY IN EDUCAT,Travel-Out of Area,9/3/09,740
CNCL FOR OPPORTUNITY IN EDUCAT,Travel-Out of Area,9/9/09,740
CNCL FOR OPPORTUNITY IN EDUCAT,Memberships,11/24/09,3000
CNCL FOR OPPORTUNITY IN EDUCAT,Travel-Out of Area,2/9/10,550
CNCL FOR OPPORTUNITY IN EDUCAT,Travel-Out of Area,3/11/10,500
CNCL FOR OPPORTUNITY IN EDUCAT,Prepaid Expenditures,5/20/10,3069
CNCL FOR OPPORTUNITY IN EDUCAT,Prepaid Expenditures,5/25/10,540
CNCL FOR OPPORTUNITY IN EDUCAT,Memberships,6/2/10,2500
CNCL FOR OPPORTUNITY IN EDUCAT,Memberships,6/15/10,3200
CNCL FOR OPPORTUNITY IN EDUCAT,Memberships,6/17/10,3400
CNCL FOR OPPORTUNITY IN EDUCAT,Prepaid Expenditures,6/29/10,540
CNCL FOR OPPORTUNITY IN EDUCAT,Travel-Out of Area,7/29/10,590
CNCL FOR OPPORTUNITY IN EDUCAT,Travel-Out of Area,8/24/10,640
CNCL FOR OPPORTUNITY IN EDUCAT,Travel-Out of Area,8/24/10,590
CNCL FOR PROFESSIONAL RECOGNIT,Other Contracted Svces/Labor,12/15/09,11050
CNCL FOR PROFESSIONAL RECOGNIT,"Books, Booklets & Tapes",3/25/10,907.2
CNCL FOR PROFESSIONAL RECOGNIT,Other Contracted Svces/Labor,8/24/10,5200
CNCL FOR PROFESSIONAL RECOGNIT,Other Contracted Svces/Labor,8/24/10,1625
CNCL FOR PROFESSIONAL RECOGNIT,Other Contracted Svces/Labor,8/26/10,325
CNCL OF COLL & MILITARY EDUCAT,Travel-Out of Area,2/2/10,375
CNN IMAGESOURCE,Other Contracted Svces/Labor,12/10/09,2500
CNN IMAGESOURCE,Other Contracted Svces/Labor,2/25/10,225
CNN IMAGESOURCE,Other Contracted Svces/Labor,3/11/10,362.5
CNN IMAGESOURCE,Other Contracted Svces/Labor,3/11/10,125
CNN IMAGESOURCE,Other Contracted Svces/Labor,3/16/10,125
CNN IMAGESOURCE,Other Contracted Svces/Labor,3/25/10,112.5
CNN IMAGESOURCE,Other Contracted Svces/Labor,3/25/10,250
CNN IMAGESOURCE,Other Contracted Svces/Labor,4/13/10,62.5
CNN IMAGESOURCE,Other Contracted Svces/Labor,4/15/10,62.5
CNN IMAGESOURCE,Other Contracted Svces/Labor,4/15/10,112.5
CNN IMAGESOURCE,Other Contracted Svces/Labor,4/15/10,250
CNN IMAGESOURCE,Other Contracted Svces/Labor,4/29/10,112.5
CNN IMAGESOURCE,Other Contracted Svces/Labor,5/4/10,187.5
CNN IMAGESOURCE,Other Contracted Svces/Labor,8/17/10,16780
COAST COMMUNITY COLLEGE DIST,Memberships,2/4/10,200
COASTAL BEND COLLEGE,Memberships,3/11/10,140
COASTAL TRAINING TECHNOLOGIES LRC,Supplies-Audio-Visual,5/20/10,998.99
COASTLINE COMMUNITY COLLEGE,Clubs,12/22/09,4875
COASTLINE COMMUNITY COLLEGE,Clubs,12/22/09,3375
COASTLINE COMMUNITY COLLEGE,Clubs,12/22/09,5250
COASTLINE COMMUNITY COLLEGE,Clubs,12/22/09,6750
COASTLINE COMMUNITY COLLEGE,Clubs,12/22/09,6000
COASTLINE COMMUNITY COLLEGE,Clubs,12/22/09,4500
COASTLINE COMMUNITY COLLEGE,Clubs,1/26/10,705
COASTLINE COMMUNITY COLLEGE,Clubs,1/26/10,3150
COASTLINE COMMUNITY COLLEGE,Promotional Activities,2/11/10,125
COASTLINE COMMUNITY COLLEGE,Clubs,5/4/10,3450
COASTLINE COMMUNITY COLLEGE,Clubs,5/4/10,2200
COASTLINE COMMUNITY COLLEGE,Clubs,5/4/10,3250
COASTLINE COMMUNITY COLLEGE,Clubs,5/4/10,1400
COASTLINE COMMUNITY COLLEGE,Clubs,5/20/10,840
COASTLINE COMMUNITY COLLEGE,Clubs,5/20/10,4830
COCKRELL PRINTING CO,Printing-Forms,9/1/09,649
COCKRELL PRINTING CO,Printing-Forms,9/1/09,1095
COCKRELL PRINTING CO,Printing-Schedules/Newspaper,9/9/09,3304
COCKRELL PRINTING CO,Printing-Schedules/Newspaper,9/9/09,1429.75
COCKRELL PRINTING CO,Printing-Brochures,9/9/09,2000.2
COCKRELL PRINTING CO,Printing-Brochures,9/9/09,2000
COCKRELL PRINTING CO,Printing-Brochures,9/9/09,1000.44
COCKRELL PRINTING CO,Printing-Brochures,9/15/09,970
COCKRELL PRINTING CO,Printing-Other,9/22/09,10348
COCKRELL PRINTING CO,Printing-Other,9/22/09,1070
COCKRELL PRINTING CO,Printing-Other,9/22/09,980
COCKRELL PRINTING CO,Printing-Other,9/22/09,5695
COCKRELL PRINTING CO,Printing-Brochures,9/22/09,3444.5
COCKRELL PRINTING CO,Printing-Brochures,10/6/09,730.5
COCKRELL PRINTING CO,Printing-Schedules/Newspaper,10/29/09,1429.75
COCKRELL PRINTING CO,Printing-Schedules/Newspaper,10/29/09,884.5
COCKRELL PRINTING CO,Office Supplies,11/12/09,420
COCKRELL PRINTING CO,Printing-Schedules/Newspaper,11/17/09,1000
COCKRELL PRINTING CO,Printing-Schedules/Newspaper,11/17/09,330
COCKRELL PRINTING CO,Printing-Brochures,11/24/09,3264
COCKRELL PRINTING CO,Printing-Brochures,12/23/09,8987
COCKRELL PRINTING CO,Printing-Brochures,1/28/10,1888
COCKRELL PRINTING CO,Printing-Brochures,1/28/10,731
COCKRELL PRINTING CO,Departmental Supplies,3/2/10,380
COCKRELL PRINTING CO,Printing-Brochures,3/9/10,467.6
COCKRELL PRINTING CO,Printing-Brochures,3/9/10,1406
COCKRELL PRINTING CO,Printing-Brochures,3/30/10,475
COCKRELL PRINTING CO,Printing-Brochures,4/27/10,560
COCKRELL PRINTING CO,Printing-Brochures,4/27/10,340
COCKRELL PRINTING CO,Printing-Brochures,4/27/10,625
COCKRELL PRINTING CO,"Books, Booklets & Tapes",6/8/10,780
COCKRELL PRINTING CO,Printing-Other,7/7/10,2873
COCKRELL PRINTING CO,Printing-Brochures,7/8/10,725
COCKRELL PRINTING CO,Clearing,7/13/10,747
COCKRELL PRINTING CO,Printing-Brochures,8/3/10,1834
COCKRELL PRINTING CO,Printing-Brochures,8/5/10,381
COCKRELL PRINTING CO,Printing-Brochures,8/5/10,476.71
COCKRELL PRINTING CO,Printing-Other,8/10/10,335.34
COCKRELL PRINTING CO,Printing-Other,8/19/10,1877
COCKRELL PRINTING CO,Printing-Other,8/19/10,358
COCTYC,Memberships,7/15/10,35
CODEWORK INC,Service Contracts,3/11/10,999.8
COFFEE NEWS OF EAST TEXAS,Advertising,12/8/09,182.4
COFFEE NEWS OF EAST TEXAS,Advertising,5/20/10,243.2
COFFEE NEWS OF EAST TEXAS,Advertising,8/3/10,243.2
COGENT COMMUNICATIONS INC,Telephone-Local Service,1/12/10,7024.2
COGENT COMMUNICATIONS INC,Telephone-Local Service,1/12/10,5000
COGENT COMMUNICATIONS INC,Telephone-Local Service,1/21/10,5000
COGENT COMMUNICATIONS INC,Telephone-Local Service,2/25/10,5000
COGENT COMMUNICATIONS INC,Telephone-Local Service,3/16/10,5000
COGENT COMMUNICATIONS INC,Telephone-Local Service,4/15/10,5000
COGENT COMMUNICATIONS INC,Telephone-Local Service,5/27/10,5000
COGENT COMMUNICATIONS INC,Telephone-Local Service,6/17/10,5000
COGENT COMMUNICATIONS INC,Telephone-Local Service,7/27/10,5000
COGENT COMMUNICATIONS INC,Telephone-Local Service,8/19/10,5000
COLBY BUZZELL,Guest Lecturer/Performer,1/5/10,100
COLEMAN PRODUCTIONS,Performer,3/23/10,900
COLEMAN TECHNOLOGIES INC,Information Technology Supplies,9/1/09,560
COLEMAN TECHNOLOGIES INC,Information Technology Supplies,9/1/09,6042.4
COLEMAN TECHNOLOGIES INC,Other Contracted Svces/Labor,9/9/09,20250
COLEMAN TECHNOLOGIES INC,Other Contracted Svces/Labor,9/9/09,42450
COLEMAN TECHNOLOGIES INC,Other Contracted Svces/Labor,9/9/09,2800
COLEMAN TECHNOLOGIES INC,Other Contracted Svces/Labor,9/9/09,6750
COLEMAN TECHNOLOGIES INC,Other Contracted Svces/Labor,9/9/09,20250
COLEMAN TECHNOLOGIES INC,Minor Software,9/10/09,11188.8
COLEMAN TECHNOLOGIES INC,Minor Equipment,9/15/09,3357.2
COLEMAN TECHNOLOGIES INC,Minor Equipment,9/15/09,525
COLEMAN TECHNOLOGIES INC,Minor Equipment,9/15/09,8225
COLEMAN TECHNOLOGIES INC,Minor Equipment,9/15/09,560
COLEMAN TECHNOLOGIES INC,Clearing - AP,9/17/09,1750
COLEMAN TECHNOLOGIES INC,Clearing - AP,9/17/09,-1750
COLEMAN TECHNOLOGIES INC,Other Contracted Svces/Labor,9/22/09,12448
COLEMAN TECHNOLOGIES INC,Other Contracted Svces/Labor,9/22/09,3972.5
COLEMAN TECHNOLOGIES INC,Other Contracted Svces/Labor,9/22/09,560
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,9/29/09,23693.76
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,9/29/09,4988.16
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,9/29/09,8005.2
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,9/29/09,847
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,10/8/09,1039.68
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,10/8/09,560
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,10/8/09,1288
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,10/8/09,37651.6
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,10/8/09,3556.3
COLEMAN TECHNOLOGIES INC,Information Technology Supplies,10/15/09,231
COLEMAN TECHNOLOGIES INC,Information Technology Supplies,10/15/09,60470.4
COLEMAN TECHNOLOGIES INC,Information Technology Supplies,10/15/09,43197.6
COLEMAN TECHNOLOGIES INC,Information Technology Supplies,10/15/09,276.14
COLEMAN TECHNOLOGIES INC,Information Technology Supplies,10/15/09,124238.36
COLEMAN TECHNOLOGIES INC,Info. Tech.-Maintenance & Repair,10/22/09,2518.6
COLEMAN TECHNOLOGIES INC,Info. Tech.-Maintenance & Repair,10/22/09,2800
COLEMAN TECHNOLOGIES INC,Info. Tech.-Maintenance & Repair,10/22/09,8398.6
COLEMAN TECHNOLOGIES INC,Info. Tech.-Maintenance & Repair,10/22/09,10074.4
COLEMAN TECHNOLOGIES INC,Info. Tech.-Maintenance & Repair,10/22/09,4200.11
COLEMAN TECHNOLOGIES INC,Other Contracted Svces/Labor,10/27/09,1575
COLEMAN TECHNOLOGIES INC,Other Contracted Svces/Labor,10/27/09,2100
COLEMAN TECHNOLOGIES INC,Info. Tech.-Maintenance & Repair,10/29/09,35002.8
COLEMAN TECHNOLOGIES INC,Info. Tech.-Maintenance & Repair,10/29/09,21195
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,11/3/09,208.32
COLEMAN TECHNOLOGIES INC,Information Technology Supplies,11/5/09,560
COLEMAN TECHNOLOGIES INC,Minor Equipment,11/12/09,6714.4
COLEMAN TECHNOLOGIES INC,Minor Equipment,11/12/09,21725
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,11/17/09,10886.4
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,11/17/09,92867.6
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,11/17/09,13095.6
COLEMAN TECHNOLOGIES INC,Non-Inv Equipment,11/17/09,6825
COLEMAN TECHNOLOGIES INC,Service Contracts,11/24/09,294
COLEMAN TECHNOLOGIES INC,Minor Equipment,11/25/09,59900.4
COLEMAN TECHNOLOGIES INC,Equipment-Special-Inventoriable,12/3/09,6714.4
